?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2011-02-08,29.5,24.4,30.65,45.13,21.19,15.23,11.57,28.87,15.2,26.85,404.7,42.14,15.7,28.75,24.0,18.45,13.3,22.76,27.24,14.5,12.25,7.5,7.5,25.57,23.17,27.61,23.3,25.13,18.99,8.91,2993.39,6.17,10.71,26.05,51.89,13.84,13.95,31.35,42.36,13.28,60.95,9.23,30.8,27.34,3.09,23.51,1047.75,13.93,14.09,26.27,6.19,19.47,56.89,50.64,40.79
2011-02-09,28.9,24.09,30.37,44.95,20.73,14.91,11.49,28.3,14.52,26.57,406.9,41.54,15.71,28.49,23.69,18.29,12.98,22.68,27.17,14.16,12.15,7.52,7.4,25.05,23.00,27.41,23.2,24.86,18.94,8.87,2975.21,6.12,10.6,26.0,51.8,13.8,13.75,31.62,42.5,13.33,60.68,9.15,30.15,26.97,3.06,23.38,1033.45,13.86,14.02,25.96,6.14,19.29,56.51,50.1,40.42
2011-02-10,28.5,23.99,30.23,43.74,20.3,15.09,11.35,27.9,14.55,26.5,402.4,40.77,15.5,27.55,23.69,17.84,13.12,22.63,27.1,13.97,12.1,7.55,7.39,24.64,22.65,26.94,22.82,24.75,18.6,8.68,2919.83,5.93,10.45,25.8,50.79,13.74,13.36,30.97,41.8,13.09,60.31,9.01,29.96,26.74,3.02,22.44,1054.9,13.62,13.8,25.49,6.07,19.25,55.88,49.47,39.57
2011-02-11,29.69,24.88,31.03,43.86,20.5,15.34,11.47,28.78,15.09,26.5,411.8,40.38,15.65,27.38,25.47,18.59,13.58,22.7,27.4,13.85,12.12,7.4,7.6,25.15,22.90,27.25,23.71,25.35,19.1,8.93,2990.08,5.91,10.59,26.1,51.89,13.81,13.43,30.66,42.47,13.19,61.99,9.3,29.97,26.7,2.94,22.3,1080.75,13.74,13.99,25.17,6.04,19.46,56.47,49.76,39.75
2011-02-14,29.9,25.01,31.25,44.6,20.37,15.71,11.57,28.39,14.65,26.18,405.0,40.2,15.68,27.62,25.95,19.35,13.58,22.7,27.35,14.22,12.1,7.85,7.81,25.31,23.19,27.50,23.89,26.0,19.57,9.02,3030.58,5.97,10.86,26.02,52.97,13.8,13.79,31.94,42.7,13.1,62.2,9.63,30.37,26.91,3.0,22.86,1081.3,14.12,14.09,25.32,6.02,19.30,57.89,50.69,39.48
2011-02-15,30.6,25.15,31.49,44.65,20.27,15.68,11.68,28.34,14.74,26.43,402.9,40.11,15.91,27.47,25.99,19.19,13.68,22.68,27.3,14.29,12.0,8.0,7.87,25.7,23.28,27.53,23.55,26.34,19.74,9.1,3066.12,6.05,10.91,25.94,53.28,13.74,13.93,32.6,42.87,12.98,61.79,9.65,31.13,27.32,3.08,23.23,1100.0,14.44,14.14,25.1,6.0,19.16,57.9,50.55,39.18
2011-02-16,31.6,25.65,32.39,45.22,20.5,16.1,11.5,28.8,15.12,27.0,415.0,40.55,16.32,28.14,25.71,19.03,13.93,22.99,27.98,14.2,12.15,8.1,7.97,25.91,23.33,27.70,23.48,26.27,19.69,9.3,3129.75,6.15,11.02,26.57,52.39,14.29,13.87,32.32,44.23,13.09,61.71,9.52,31.2,27.45,3.11,23.41,1141.25,14.36,14.24,25.65,6.26,19.69,58.19,50.7,40.03
2011-02-17,32.0,25.67,32.49,45.0,20.5,16.2,11.64,28.9,16.28,27.19,414.4,41.69,16.5,28.08,25.09,18.55,14.14,23.06,28.19,14.27,12.23,8.1,7.98,25.48,23.74,28.00,23.6,25.99,19.47,9.39,3172.73,6.3,10.95,27.45,52.7,14.41,13.66,32.66,44.43,13.08,61.9,9.41,31.1,27.44,3.04,23.7,1138.5,14.47,14.23,25.7,6.24,20.38,58.29,50.73,40.84
2011-02-18,31.22,25.55,32.53,44.62,20.09,16.13,11.62,29.23,16.75,27.28,416.9,42.4,16.73,27.70,24.99,18.62,14.53,23.26,28.91,14.34,12.3,8.1,7.84,25.37,24.16,28.44,23.35,25.99,19.09,9.38,3170.25,6.34,11.26,27.0,53.14,14.25,13.84,33.6,44.03,12.99,62.48,9.65,31.09,27.44,3.08,24.28,1137.95,14.3,14.34,25.69,6.13,21.25,58.02,50.5,40.61
2011-02-21,31.09,25.26,32.1,44.34,19.93,16.05,11.62,28.45,16.56,27.75,418.8,42.48,16.54,27.63,24.99,18.45,14.33,23.16,28.75,14.35,12.3,8.17,7.8,25.08,23.95,28.31,23.08,26.14,18.94,9.3,3138.84,6.33,11.16,27.37,52.94,14.2,13.68,33.48,43.73,13.11,62.49,9.52,31.24,27.65,3.07,23.9,1126.95,14.1,14.28,25.98,6.13,20.91,57.14,50.14,40.84
2011-02-22,30.25,25.05,31.71,43.91,19.53,15.52,11.61,28.09,17.16,27.59,420.3,42.5,16.78,27.77,24.65,17.6,14.04,23.4,28.91,14.26,12.32,8.27,7.7,25.05,23.70,27.90,22.37,25.0,18.5,9.26,3107.44,6.25,11.03,27.9,51.8,14.2,13.35,32.4,43.86,13.15,62.14,9.22,31.94,27.95,2.98,23.34,1115.4,14.1,14.16,26.62,6.32,20.54,56.59,49.4,40.72
2011-02-23,29.5,24.83,31.27,43.24,19.74,15.19,11.71,27.74,17.14,27.65,420.2,42.48,16.68,27.15,25.43,17.15,14.13,23.38,29.2,14.13,12.29,8.13,7.55,24.6,22.90,27.00,22.5,24.66,18.4,9.11,3057.85,6.19,10.89,27.43,50.31,14.26,13.38,32.45,44.47,13.04,61.69,9.14,33.29,28.9,2.94,22.77,1098.35,14.21,13.97,26.64,6.19,19.80,56.12,49.38,40.7
2011-02-24,29.95,25.06,31.7,43.34,19.87,15.32,11.52,27.59,17.12,27.09,423.0,41.92,16.4,27.05,25.0,17.37,14.03,23.44,29.38,13.59,12.62,8.0,7.7,24.16,22.48,26.40,22.18,24.5,18.8,9.25,3107.44,6.23,10.68,27.49,50.14,14.4,13.81,32.11,43.79,12.95,62.1,9.32,33.92,29.26,2.94,22.09,1109.35,14.15,13.68,26.41,6.18,19.09,56.5,49.84,40.46
2011-02-25,29.74,25.1,31.65,43.87,20.0,15.73,11.51,27.99,17.09,27.27,425.5,42.09,16.28,27.23,25.09,17.55,14.12,23.39,29.72,13.77,12.29,8.1,7.83,24.13,22.38,26.20,22.44,24.99,19.09,9.14,3057.85,6.24,10.6,27.75,50.3,14.61,14.1,32.36,43.2,12.96,62.39,9.49,32.9,28.75,2.91,21.85,1094.5,14.02,13.95,26.25,6.18,19.09,57.1,50.38,40.57
2011-02-28,29.8,25.53,32.15,43.36,20.28,15.98,11.76,27.3,16.88,27.68,433.3,41.8,16.23,26.99,25.62,17.18,14.02,23.5,30.26,14.01,12.42,8.2,7.89,24.42,22.21,25.99,22.23,24.85,19.18,9.14,3063.64,6.29,10.76,27.54,51.16,14.55,14.15,32.9,43.65,12.9,62.9,9.35,32.78,28.68,2.93,22.38,1113.75,14.0,14.27,26.4,6.35,19.00,56.34,49.63,40.8
2011-03-01,29.9,25.55,32.2,43.6,20.35,15.92,11.82,27.43,16.52,28.06,432.6,42.44,16.2,26.94,24.56,16.64,13.98,23.6,30.39,14.26,12.51,8.33,7.63,24.1,22.34,26.17,22.18,25.84,19.14,9.14,3074.38,6.38,10.79,27.4,51.84,14.55,13.29,33.3,43.18,12.74,62.19,9.16,32.9,28.79,2.94,22.76,1117.6,13.86,14.75,26.39,6.38,19.27,56.51,49.92,41.15
2011-03-02,29.79,25.31,31.74,43.19,20.62,15.94,11.77,27.67,16.45,28.09,430.0,41.94,16.1,26.62,24.12,16.19,13.43,23.49,29.6,13.65,12.65,8.83,7.74,23.9,22.02,25.77,21.68,25.72,18.6,8.99,3020.66,6.32,10.66,27.4,51.66,14.36,13.4,33.98,42.15,12.82,62.37,9.14,33.3,28.96,2.92,22.43,1095.6,13.84,14.28,26.49,6.41,19.05,56.24,49.58,40.79
2011-03-03,29.75,25.7,32.16,43.67,20.97,16.33,11.9,27.89,16.71,28.54,429.7,42.19,16.26,27.01,23.85,16.54,13.53,23.75,29.97,13.75,12.76,9.0,7.8,24.05,22.92,26.88,21.73,26.64,18.93,9.14,3085.12,6.27,10.72,28.2,51.11,14.54,13.6,34.41,42.49,12.82,63.3,9.35,33.35,28.97,3.06,22.66,1104.4,14.08,14.1,26.54,6.62,20.15,56.73,49.9,41.88
2011-03-04,29.82,25.79,32.48,43.29,20.97,16.23,12.0,27.89,16.71,28.87,434.5,42.48,16.38,27.19,23.68,16.5,13.42,23.95,29.83,13.8,12.83,8.98,7.79,24.11,23.10,27.05,21.6,26.9,18.87,9.16,3103.31,6.34,10.7,28.15,50.91,14.25,13.45,34.34,42.94,12.95,63.75,9.37,33.7,29.17,3.19,23.02,1111.0,14.06,14.08,26.59,6.48,20.80,56.53,49.55,41.81
2011-03-09,29.39,25.83,31.78,42.5,21.25,16.24,12.08,28.05,17.41,29.24,435.3,43.69,16.55,26.79,23.85,15.98,13.61,24.32,30.25,13.84,12.83,9.23,7.84,24.41,22.57,26.59,21.54,26.88,18.59,9.11,3057.85,6.33,10.78,28.48,51.24,14.23,13.39,34.77,44.2,12.87,63.66,9.34,33.49,28.87,3.18,22.76,1093.95,14.33,14.21,26.94,6.38,21.11,55.0,48.11,41.98
2011-03-10,28.55,24.98,30.87,41.2,21.32,16.0,12.13,28.2,17.7,29.4,435.7,43.39,16.76,26.31,24.05,15.96,13.47,24.25,30.22,13.82,12.92,9.18,7.77,24.29,21.97,25.77,21.22,27.68,18.5,8.76,2933.88,6.48,10.91,28.95,51.32,14.16,13.39,34.19,44.87,12.82,64.0,9.39,32.73,28.43,3.12,22.76,1077.45,14.07,14.12,26.49,6.42,20.43,52.96,47.19,41.98
2011-03-11,28.36,24.6,30.55,41.01,21.2,16.42,12.12,28.5,17.95,29.75,438.7,44.0,17.33,26.05,23.95,16.28,13.47,24.28,30.32,13.65,13.25,9.1,7.7,23.32,21.50,25.40,21.3,27.98,18.23,8.74,2948.76,6.4,11.24,28.99,53.38,14.3,13.6,34.4,45.85,12.76,64.53,9.45,32.67,28.4,3.19,22.85,1073.05,14.32,13.93,26.67,6.45,21.22,52.92,46.89,42.24
2011-03-14,28.62,24.59,30.91,41.23,21.19,17.15,11.97,28.61,18.22,29.81,445.6,44.14,17.49,26.55,24.4,15.65,13.34,24.54,30.72,13.75,13.16,9.25,7.74,23.03,21.86,25.86,21.42,27.91,18.47,8.81,2975.21,6.39,11.58,28.76,53.69,14.45,13.47,35.44,46.49,12.79,65.45,9.43,32.54,28.42,3.2,22.67,1073.05,15.0,14.0,26.5,6.43,21.80,53.0,46.74,42.55
2011-03-15,28.85,24.81,31.14,40.57,20.98,16.64,12.08,29.07,17.4,29.53,449.9,43.6,17.79,26.52,24.44,15.04,13.35,24.41,30.59,13.69,13.17,9.01,7.66,24.28,22.19,26.20,22.19,28.48,18.41,8.93,3000.0,6.46,11.74,28.88,53.46,14.45,13.63,34.99,46.0,12.88,65.1,9.44,32.34,28.17,3.24,23.0,1078.55,14.87,14.29,26.48,6.41,21.50,52.26,46.02,42.49
2011-03-16,29.0,24.71,31.23,40.87,21.29,16.66,12.05,29.05,17.38,29.71,444.0,43.78,17.82,26.85,24.04,15.72,13.39,24.38,30.44,13.64,13.17,8.97,8.2,24.58,22.49,26.49,22.3,29.67,18.8,8.97,3011.57,6.52,11.84,28.58,54.62,14.65,14.14,34.61,46.46,12.86,65.91,9.62,32.64,28.41,3.32,23.0,1091.75,14.86,14.33,26.34,6.38,21.68,52.48,46.36,42.36
2011-03-17,28.57,24.39,30.8,40.52,20.92,16.76,11.68,28.85,16.92,29.09,438.9,43.03,17.5,26.09,23.8,15.82,13.31,23.89,29.9,13.72,12.83,9.0,8.25,24.4,21.84,25.90,22.12,29.44,18.96,8.86,2962.81,6.36,11.78,28.76,54.52,14.43,14.2,34.8,46.5,12.81,65.87,9.5,32.4,28.2,3.36,22.87,1093.4,14.56,14.16,25.9,6.34,21.47,52.35,45.97,42.29
2011-03-18,28.72,24.65,31.07,41.5,21.04,16.8,11.63,28.58,17.3,29.5,438.0,43.15,17.78,26.15,23.52,15.51,13.55,24.36,30.48,14.05,12.72,8.83,8.42,25.24,21.65,25.55,22.05,29.1,20.1,8.92,2981.82,6.34,11.75,28.89,55.25,14.43,14.35,34.9,46.77,13.1,66.94,9.35,32.44,28.22,3.36,23.03,1069.2,14.71,14.54,25.45,6.4,21.40,53.27,46.95,42.29
2011-03-21,28.93,24.74,31.25,41.98,21.1,17.01,11.55,28.64,17.25,29.35,441.2,43.5,17.4,26.39,23.53,15.5,13.64,24.5,30.7,14.28,12.8,8.73,8.42,25.79,21.57,25.30,21.98,29.35,20.87,8.98,3000.0,6.25,11.52,28.96,54.96,14.09,14.4,35.09,46.44,13.33,67.25,9.32,32.6,28.35,3.39,23.22,1074.15,14.91,14.75,25.45,6.62,21.55,53.79,47.34,39.11
2011-03-22,29.19,25.48,32.15,41.5,20.93,17.49,11.93,28.46,17.42,29.46,444.1,43.64,17.31,26.07,23.58,15.35,13.65,24.6,30.8,14.22,12.91,8.57,8.49,25.94,20.42,24.12,21.86,29.44,20.5,9.21,3077.69,6.19,11.37,28.82,54.99,13.72,14.24,34.37,46.17,13.13,66.14,9.43,32.94,28.54,3.41,23.52,1095.05,15.17,14.88,26.0,6.58,20.93,52.88,46.72,39.07
2011-03-23,28.9,25.29,32.15,42.2,20.8,17.88,11.78,28.45,17.25,29.59,447.9,44.1,17.28,26.45,23.95,15.32,13.73,24.44,30.59,14.0,12.96,8.43,8.34,26.0,20.52,24.35,22.11,29.5,20.7,9.17,3071.07,6.18,11.44,28.8,54.92,13.62,14.15,34.31,45.94,13.1,66.0,9.45,33.06,28.68,3.38,23.72,1100.0,15.0,15.01,26.38,6.85,20.70,53.68,47.47,39.15
2011-03-24,29.03,25.2,31.95,42.18,20.6,17.49,11.82,28.59,17.42,29.87,451.4,43.92,17.2,26.66,25.38,15.18,13.73,24.7,30.79,14.31,13.03,8.4,8.36,26.06,20.44,24.25,22.18,29.92,20.96,9.23,3085.12,6.07,11.04,28.92,53.4,13.66,13.76,34.12,46.22,13.19,64.74,9.42,33.23,28.78,3.39,23.47,1101.65,14.93,15.1,26.49,6.97,20.67,53.65,47.5,39.5
2011-03-25,28.82,25.2,31.88,42.7,20.8,17.06,11.82,29.66,17.66,30.29,452.4,44.16,17.23,26.78,24.89,15.3,14.03,24.8,30.9,13.94,12.95,8.46,8.27,26.5,20.37,24.09,22.59,30.08,21.6,9.17,3061.16,6.02,11.02,28.87,53.85,13.89,13.43,33.91,46.57,14.36,64.99,9.42,33.14,28.79,3.42,23.74,1089.0,15.16,15.25,26.59,7.1,20.24,53.34,47.25,40.93
2011-03-28,28.81,26.39,31.89,42.41,20.81,17.05,11.75,29.9,17.54,30.24,451.9,43.88,17.19,26.93,24.8,15.3,14.12,24.6,30.68,13.56,12.94,8.31,8.24,26.34,20.25,23.91,22.36,30.1,21.97,9.23,3080.17,6.0,10.96,28.44,53.77,13.73,13.34,33.39,45.48,14.2,65.08,9.4,33.18,28.8,3.42,24.1,1076.35,15.11,15.17,26.75,7.26,19.58,53.14,46.99,41.04
2011-03-29,28.6,27.1,31.79,42.43,21.05,17.14,11.75,30.3,17.44,31.16,451.0,44.09,16.79,27.30,24.72,15.07,14.11,24.4,30.41,13.55,12.97,8.1,8.27,26.3,20.21,23.97,22.38,30.03,21.7,9.17,3065.29,5.93,10.98,28.79,53.95,13.7,13.14,33.78,45.94,14.29,65.99,9.27,32.86,28.6,3.4,24.29,1086.25,15.22,15.36,26.8,7.11,19.44,53.9,47.41,38.44
2011-03-30,28.83,27.5,32.45,42.48,21.15,17.3,12.12,32.32,17.21,31.01,464.0,44.5,16.88,27.25,26.27,15.27,14.19,24.44,30.62,13.54,13.38,8.29,8.28,26.55,20.22,24.16,22.3,30.07,21.67,9.3,3108.26,5.92,10.95,28.66,53.78,14.03,12.96,33.6,46.76,14.6,65.89,9.18,32.8,28.55,3.42,25.14,1083.5,15.49,15.45,27.79,7.08,19.62,53.85,47.6,38.7
2011-03-31,29.55,28.07,33.42,42.83,21.64,17.27,12.1,32.49,17.5,31.19,468.4,44.69,17.1,26.90,27.0,15.48,14.43,24.85,31.06,13.5,13.58,8.93,8.42,26.63,20.28,24.40,22.09,30.1,21.78,9.62,3214.88,5.97,11.02,28.75,53.93,14.59,13.1,33.75,46.25,14.75,67.12,9.16,32.75,28.65,3.44,24.95,1100.0,15.76,15.29,28.48,7.03,19.82,53.52,47.46,39.24
2011-04-01,30.48,28.49,33.94,43.05,22.68,17.32,12.2,32.2,17.92,32.36,471.0,45.73,17.1,27.10,27.12,16.13,14.67,25.1,31.29,13.82,13.6,9.19,8.85,26.72,20.40,24.63,22.19,30.2,21.8,9.78,3261.98,5.94,11.31,28.84,55.1,14.69,13.5,33.69,46.75,14.96,69.7,9.45,33.09,28.74,3.52,25.9,1118.7,15.94,15.75,28.02,7.08,20.00,53.75,47.68,39.55
2011-04-04,29.98,28.15,33.58,44.0,22.8,17.29,12.31,32.27,18.4,32.96,476.5,46.5,17.06,27.30,26.9,16.16,14.78,25.2,31.43,13.8,13.62,8.7,8.98,26.94,20.19,24.29,22.0,30.5,21.96,9.72,3225.62,5.92,11.39,28.92,56.43,15.35,13.62,33.61,47.7,15.35,69.48,9.66,33.2,28.85,3.52,26.21,1100.0,16.0,15.79,28.52,7.15,20.05,54.15,48.24,40.22
2011-04-05,29.94,27.89,33.42,44.63,23.09,17.65,12.22,32.25,18.39,33.05,472.5,46.71,16.99,27.45,26.0,16.07,14.71,25.41,31.68,13.74,13.64,8.42,9.18,27.15,20.10,24.01,22.01,30.5,21.89,9.65,3204.96,5.92,11.46,28.79,56.25,15.75,13.87,33.28,47.46,15.92,69.82,9.81,32.75,28.57,3.5,25.7,1070.3,15.88,15.9,28.61,7.22,20.00,54.8,48.68,41.09
2011-04-06,29.9,28.0,33.34,45.06,22.8,17.79,12.37,32.04,18.01,32.78,470.0,46.7,16.97,27.27,26.13,16.27,14.55,25.55,31.73,13.5,13.66,8.26,8.79,27.13,19.98,24.10,22.08,30.8,21.21,9.62,3200.83,5.9,11.43,28.92,56.1,15.78,14.04,33.36,47.45,15.89,69.29,9.94,32.41,28.42,3.5,25.5,1069.75,15.8,15.9,28.56,7.28,19.90,54.7,48.57,41.31
2011-04-07,30.12,27.9,33.31,44.0,22.26,17.67,12.36,31.19,17.61,32.37,457.9,46.24,16.85,26.95,26.12,16.39,14.5,25.4,31.4,13.34,13.71,8.43,8.75,26.85,19.94,24.03,21.84,30.69,21.47,9.57,3196.69,5.86,11.3,28.7,55.35,15.67,13.62,33.5,46.09,15.5,67.91,9.75,32.08,28.25,3.5,25.9,1069.75,15.6,15.71,28.5,7.24,19.77,53.64,47.96,41.5
2011-04-08,29.79,27.62,33.04,43.8,22.64,17.7,12.28,31.0,17.65,32.22,455.5,45.46,16.78,26.71,26.3,16.58,14.45,25.4,31.4,13.35,12.98,8.28,8.68,26.51,20.22,24.27,21.4,30.93,21.56,9.54,3171.07,5.92,11.27,28.58,54.9,15.7,13.62,34.3,45.63,15.76,67.55,9.84,32.0,28.14,3.5,25.53,1063.7,15.6,15.75,28.3,7.17,19.85,53.38,47.79,41.7
2011-04-11,29.5,27.29,32.6,43.53,22.8,17.54,12.12,31.19,17.54,31.84,452.0,45.18,16.92,26.16,26.36,16.52,14.21,25.39,30.98,13.22,12.86,8.23,8.7,25.99,20.27,24.43,21.1,31.55,21.24,9.38,3127.27,5.91,11.14,28.52,55.21,16.05,13.85,34.59,45.48,15.74,66.86,9.78,31.9,27.99,3.54,25.79,1036.2,15.49,15.49,28.14,7.23,19.68,53.57,47.85,41.69
2011-04-12,28.9,26.81,32.1,42.77,22.69,17.45,12.06,30.33,17.31,31.31,456.9,44.28,16.75,25.83,25.97,16.09,13.99,24.69,30.44,13.08,12.83,8.13,8.6,25.56,20.08,24.17,21.15,31.55,20.88,9.27,3083.47,5.87,10.92,28.36,53.94,16.04,13.55,34.49,45.5,15.6,66.6,9.65,30.89,27.4,3.54,25.66,1015.85,15.37,15.27,28.0,7.02,19.00,52.61,47.05,41.6
2011-04-13,28.63,26.94,32.28,42.72,22.5,17.6,11.89,30.57,17.3,31.37,460.0,44.32,16.86,25.73,25.59,15.89,14.0,24.71,30.49,13.09,12.83,8.13,8.48,25.4,19.30,23.48,20.95,31.97,20.97,9.36,3099.17,5.87,11.08,28.59,54.83,16.35,13.56,34.41,45.77,15.7,66.15,9.49,30.14,26.8,3.52,25.64,1021.35,15.43,15.34,28.28,7.12,18.72,52.39,46.77,41.68
2011-04-14,28.74,26.8,32.03,41.54,22.48,17.16,11.85,30.53,17.42,31.44,458.3,43.85,17.09,24.75,25.07,16.08,13.64,24.2,30.35,12.76,12.85,7.87,8.42,24.66,19.24,23.22,20.92,32.57,20.74,9.31,3085.12,5.84,11.06,28.44,55.88,17.0,13.46,34.34,45.55,16.27,66.7,9.38,29.52,26.43,3.44,25.4,1018.05,15.54,15.06,28.35,7.15,18.03,51.46,46.1,42.0
2011-04-15,28.41,26.7,31.78,41.64,22.39,17.3,11.61,30.58,17.15,31.27,455.8,43.89,16.95,24.47,25.04,16.3,13.54,24.02,30.15,12.62,12.93,7.93,8.43,24.46,19.20,23.25,21.09,32.67,20.6,9.19,3067.77,5.79,10.97,28.36,57.3,17.17,13.3,34.34,45.3,16.47,66.48,9.39,29.71,26.56,3.39,24.81,1017.5,15.63,14.66,28.14,7.09,17.72,51.57,46.08,42.35
2011-04-18,27.89,26.4,31.55,41.19,22.33,17.14,11.83,30.61,17.38,31.24,472.5,44.6,17.0,24.19,25.4,16.37,13.93,24.26,30.37,12.77,12.95,7.83,8.38,24.59,19.05,23.00,20.98,32.38,20.44,9.13,3043.8,5.72,10.94,28.66,58.14,16.71,13.27,34.05,44.91,16.47,66.7,9.33,29.42,26.31,3.36,24.62,1020.8,15.7,14.81,28.28,7.14,17.50,50.96,45.31,42.99
2011-04-19,28.3,26.49,31.91,42.15,21.95,17.71,11.94,30.92,17.75,31.8,471.7,44.32,17.3,24.55,25.22,16.74,14.07,23.98,30.15,12.57,13.13,7.8,8.49,24.37,18.73,23.00,20.85,32.6,21.31,9.23,3090.91,5.55,10.96,29.11,58.91,16.62,13.54,34.04,44.75,16.47,67.0,9.39,29.19,26.02,3.46,24.69,1034.0,15.73,14.74,28.42,7.2,17.45,51.22,45.79,43.0
2011-04-20,29.03,26.52,32.23,42.28,22.24,18.35,12.16,31.4,17.61,31.92,473.6,44.49,17.47,24.80,25.94,17.39,14.45,24.07,30.15,12.65,13.21,7.79,8.81,24.77,18.95,22.91,21.51,32.76,21.56,9.38,3132.23,5.66,11.1,29.7,58.89,16.59,13.92,34.42,45.5,16.69,68.34,9.73,29.48,26.29,3.61,25.5,1023.0,15.83,14.92,28.56,7.23,17.57,52.13,46.57,43.1
2011-04-25,29.12,26.48,32.35,42.04,22.84,18.27,12.2,30.49,17.21,31.47,471.6,43.66,17.7,24.66,26.2,17.19,14.36,23.79,29.95,12.65,13.21,7.77,8.8,25.07,18.99,22.87,21.84,33.7,21.54,9.35,3134.71,5.59,11.16,29.68,58.7,16.47,13.95,34.44,47.19,15.53,68.5,9.63,29.61,26.43,3.7,25.7,1004.3,15.73,15.14,28.4,7.24,17.67,52.54,46.8,42.67
2011-04-26,29.51,26.74,32.59,42.09,23.1,18.82,12.32,30.8,17.41,31.75,473.2,43.82,17.7,24.70,26.1,17.33,14.12,23.73,29.95,12.61,13.17,7.71,8.74,25.58,19.11,23.04,22.06,33.69,21.09,9.46,3163.64,5.61,11.1,29.15,58.67,16.64,14.1,33.95,47.17,15.56,68.09,9.8,29.58,26.33,3.75,25.61,999.35,15.69,15.45,28.68,7.32,17.59,52.65,46.9,42.53
2011-04-27,29.53,27.16,32.61,41.96,23.59,18.72,12.29,30.65,17.46,31.65,471.9,43.37,17.7,24.82,26.64,17.13,13.79,23.69,29.81,12.69,13.13,7.67,8.62,25.68,19.23,23.16,21.96,32.96,20.67,9.45,3165.29,5.61,11.01,28.78,58.15,16.59,14.19,33.99,46.33,15.35,67.95,9.68,29.4,26.22,3.72,25.9,1034.0,15.62,15.58,28.34,7.32,17.29,52.59,46.84,42.02
2011-04-28,29.19,26.7,31.8,41.2,23.27,17.7,12.35,31.38,18.61,31.7,471.0,43.04,17.85,24.55,27.07,16.94,13.41,23.37,29.44,12.6,13.09,7.74,8.63,25.15,18.66,22.79,21.74,32.78,20.41,9.23,3099.17,5.46,10.81,28.72,57.8,16.32,13.98,33.07,43.8,15.05,68.53,9.57,28.82,25.66,3.6,25.8,1027.95,15.54,15.27,28.31,7.38,16.59,51.94,46.23,42.99
2011-04-29,29.07,26.5,31.44,40.99,23.2,17.16,12.31,30.8,19.18,32.56,468.5,43.0,17.93,24.88,27.02,16.94,13.7,23.23,29.15,12.63,13.13,7.78,8.75,25.3,18.90,22.93,21.98,34.05,21.15,9.13,3066.12,5.38,11.27,26.9,58.48,16.3,13.89,33.24,44.7,14.82,70.22,9.47,28.89,25.67,3.57,26.08,1005.4,15.36,15.55,28.37,7.35,16.45,52.03,46.4,43.0
2011-05-02,29.06,26.45,31.7,40.99,22.6,17.54,12.68,30.65,15.86,30.99,468.5,43.5,18.28,23.68,26.68,16.53,11.6,23.05,29.15,12.57,13.2,8.0,8.61,25.26,19.09,23.10,22.12,34.6,21.18,9.22,3089.26,5.4,11.52,27.26,58.82,16.3,14.03,33.3,44.75,14.95,71.35,9.42,29.02,25.89,3.57,27.14,1010.9,15.33,15.58,28.23,7.31,16.38,51.95,46.3,42.0
2011-05-03,28.7,25.97,31.09,40.1,21.31,17.98,12.47,29.91,15.49,30.09,467.9,42.96,18.13,23.15,26.78,16.31,11.47,22.61,28.5,13.25,13.0,7.83,8.34,24.54,18.50,22.37,21.78,34.7,20.54,8.98,3012.4,5.37,11.5,27.09,58.39,14.87,13.87,33.79,44.78,14.93,71.25,9.32,28.9,25.78,3.52,26.0,993.85,15.44,15.35,27.62,7.22,15.72,51.0,45.25,42.07
2011-05-04,28.38,25.73,30.58,39.9,21.18,17.45,12.42,30.46,15.49,30.46,469.0,43.5,17.99,23.27,27.28,16.01,11.15,22.66,28.91,13.27,13.2,7.8,8.17,24.3,18.08,22.10,21.89,34.9,20.36,8.84,2954.55,5.27,11.25,27.44,57.76,14.69,13.86,33.79,44.78,14.83,72.99,9.14,28.79,25.63,3.54,25.48,984.5,15.59,14.98,27.48,7.11,15.29,50.3,44.81,42.94
