?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2012-06-05,5817900,614400,6019500,880100,1724300,1524800,3457400,312600,3169440,1106900,692100,390000,892700,3748300,734000,3434500,3159068,1064100,640100,1917000,1246000,609300,1617700,991700,7588900,1135500,1877900,692100,3603700,10743433,7780905,4560800,2411500,594400,616300,2395000,6701400,645700,1068000,6729400,468000,24831100,5008400,20669600,2627600,911610,40180,449100,2618500,607200,2854800,9632400,3822100,11582700,1011200
2012-06-06,8889700,891600,9370000,920900,2652900,2274000,5076600,942100,2911440,2429500,784700,338400,1273500,8802300,1314900,3184500,1763575,1925900,1665600,2747500,1648900,1417500,3621100,981200,9153100,1537200,2640300,2240100,3397900,12570230,18363565,3295500,3291500,672900,1135900,1747900,7735300,872400,1339700,6493500,492000,26954800,6953000,28549100,3413400,1706355,59195,1369200,2311400,852200,5654700,18084200,4278900,18827700,1582100
2012-06-08,4365300,179200,3930800,750100,1646600,1828800,4746000,444200,5150640,1161500,536100,380300,1752000,3155700,2019700,2193700,775610,2268200,928400,1223300,1370700,928200,1094900,1062700,5677600,829500,1434100,1088000,2527400,9738262,10499412,2443600,2186000,370600,562600,2289700,7533500,617300,1093400,3750000,335300,15056800,9360700,22183800,1228200,2156385,50618,821400,1585900,1068000,2686300,10091200,4112300,16845500,956300
2012-06-11,5855700,237400,6794100,427700,1277800,1253600,3192500,469700,3041760,931300,532300,273100,1181600,3673800,3224400,2559100,1075206,1375100,407900,1163900,1266200,1227000,2020200,1163300,5664300,1035500,2018900,917500,3127500,10734648,10595607,3090700,1962875,913600,417000,1612300,5422000,638300,962300,2675300,413600,19547800,9180600,23041400,3476000,1412355,54280,1404600,2119200,817500,2259000,9398100,3991800,15641600,1115800
2012-06-12,4744900,234500,5307100,724600,1344000,1469600,3635200,344200,3310080,1726800,1167300,312300,1325200,3716300,1778700,3729900,829334,954300,675900,2163300,1345500,1002300,3155400,1145100,4625600,555400,2756400,1017900,2567400,8888950,8282450,4445900,1495125,529900,457700,1778700,7064000,290900,1388300,6773600,374500,29895500,6454300,24582800,1164400,1053780,50382,821100,2441400,1082200,4525400,8959500,3295300,13914100,1660200
2012-06-13,10928200,447200,9416900,1215300,2565500,2117400,5490600,1133500,5087040,2128300,1037800,729900,1976900,4488600,1300300,4739400,2031227,1761500,985300,3045400,1759800,260700,1508000,1974300,8263400,1628500,3226900,1855900,6052800,14606527,13806221,6436200,3638375,822300,1058600,4908300,8147200,208900,1937600,9968800,653700,42887200,9026800,27915700,3271000,1725045,71742,819900,5373800,629000,5397500,10862600,4046600,20411600,1495700
2012-06-14,8933200,341300,11110400,630800,1423400,1154600,5117200,469900,6787920,1146200,968100,520200,1588200,4381100,4361600,2236200,1032372,1148000,663300,1319900,1473200,745800,890700,1283700,5868900,739900,2398500,2441200,2406500,11013093,8987638,2697300,2168750,486300,805500,1255900,6044800,247800,1416800,3188600,425300,36464400,10502200,40873500,867800,1681050,49355,463800,7021500,480800,2902800,5128600,2552900,11476100,879600
2012-06-15,9195600,537300,7514400,1014100,1008800,1259700,11008200,415600,11334480,2366100,2878900,506400,7551000,5237600,15521500,3585300,912219,6913000,1276200,1713500,2810500,1592400,2003700,2588500,7603100,1670200,4760800,2498800,3765400,16520505,10527968,2612300,1742625,1620700,749700,2805900,7866200,385800,799400,8106700,549700,43297600,10688600,29177900,1649000,2085615,150529,1921500,10074200,2634700,2830700,13841200,13680600,25570300,882900
2012-06-18,5256700,457400,4667600,712600,948100,1748100,5134500,620900,6673200,1130700,518800,403600,1713400,5924600,5195500,2639900,1025838,1135500,611200,1055800,1471700,1068300,1539500,2002200,5359900,917800,1785600,1154400,3744000,13233468,9653501,2476700,2012250,362400,685300,1999100,7281800,342000,907000,3932000,473900,29851800,5899900,34168600,950200,1086540,33296,679200,5296000,506600,3353000,11362500,4274000,18828600,911200
2012-06-19,8677500,262900,4918700,1429000,1322800,2091800,5145000,1201800,5396640,1718500,670100,428300,1072100,8889700,3266800,4067700,2447104,2053400,904700,1480900,1412100,2088000,1949700,2055000,10845300,1567700,3713200,1376900,3530100,16091125,8795490,5554300,2610000,444300,765900,3141900,4714100,237600,1974000,5011100,523500,24910000,10138300,49228700,3336400,1379280,53480,1086900,5009800,534300,3622400,19322600,6787500,26009200,1671500
2012-06-20,5609600,571900,7104300,849000,1316600,1799300,6356200,675500,4831440,1352200,658400,390400,1148700,5853400,1962400,2485000,2993661,1019300,545900,1887500,988400,1054800,1771700,2016700,7301500,1079900,2111300,1244300,2264500,13486757,12664707,4394200,2099750,349400,434500,1693000,4990600,873900,1270700,7306500,510500,26109000,7408000,31166100,1577800,921795,29013,654000,4344900,630500,2130200,15529300,4497800,16937900,993100
2012-06-21,4041200,105600,4879600,742400,1787000,1551900,5725000,458700,3718320,839400,472400,278100,1002200,4051500,1972500,1978800,1348061,776300,439900,4524100,976100,1003500,826400,1391500,5662000,817000,1542200,1483500,1615600,12220177,6933179,4135700,1213500,274500,372200,1103900,3892600,277800,710200,3501700,280700,18015700,5676600,27366300,1187200,632625,33487,705300,3204800,379000,3754200,9840800,3146900,15398000,970900
2012-06-22,4819100,296800,4721100,746000,1760500,1143900,2075700,349400,2412000,896200,271600,149700,624000,4251400,6474800,1880500,1068551,771600,300400,1219200,1009500,724500,859400,826300,4526200,891800,904300,885200,1544900,10749688,9482891,1785200,1566750,165500,471900,1320000,4860100,244000,1224600,2389700,432600,14593400,5689800,20613400,668800,966945,35107,945600,1955800,216900,1542600,8440600,3531300,12846000,588400
2012-06-25,3267900,402500,4114100,478100,927700,1124100,1641600,211600,1717200,1005500,299100,187900,555200,2912300,2374800,1641700,4689234,720000,419000,1108300,1110500,386400,693900,666900,3036900,607200,1088000,672400,1304800,10585576,6054598,1695400,1019250,338600,559200,818900,3425500,147000,1092300,1747600,350800,12496900,10888900,48881000,1402400,340200,38707,440400,1291800,353900,1468200,5001600,3344100,11172700,432100
2012-06-26,6390000,384600,4018400,909800,2048100,1944500,2794300,685300,4972080,1441100,711700,372600,1178900,3865000,2170100,2027300,1600346,1055900,722600,1964500,1011200,875400,1302000,999600,5549100,556300,1244200,5801200,1892800,11564127,10722899,1641900,2883000,396800,1398500,1670500,2742800,201500,917000,4785500,842300,16101200,9823300,36988300,2709000,592305,55507,541500,7695700,376600,3756800,10289200,6069500,21370800,978700
2012-06-27,5802500,600300,5530900,492700,1744000,1288000,4488600,584700,2565360,1341100,406900,268100,1453500,3250100,3496500,2410100,2242856,1208200,724900,1364200,1307600,2511000,1103000,1170200,4768200,698200,1334000,3619600,2443400,9168993,8726036,1794700,1616875,286000,1688300,1701500,3208600,291300,748400,3288700,752900,15595800,5556800,21017200,3485600,955395,32116,1069500,16648000,396400,2606800,10047600,3783700,12246800,603500
2012-06-28,3788000,471800,6738000,657900,1232500,1532000,3159800,800900,2897520,1155400,708200,406400,1497800,2973900,3889700,1875700,1282721,954100,688500,1365000,654700,119700,734000,759900,6233700,653600,978500,2130500,2279200,12133529,8326252,1166900,1676250,277900,1118100,1897000,3430600,523700,1633600,2674200,462000,12816300,4684900,21382900,2691600,933660,31380,984000,14737500,417300,1889500,9574500,6356300,14971300,597700
2012-06-29,6271200,458400,6419100,1346900,1771300,2955400,4363700,731900,4569360,2416000,1063600,541500,1683900,5474200,4104200,3125700,1995895,853800,813700,2436000,944600,1998000,1836100,3767200,9213400,892100,1348000,1715700,2977000,15149442,10550353,2978500,3377625,376100,1009900,2108500,6904500,607700,1863200,3460200,652500,17614800,4861500,23170100,2511000,810285,55867,1409400,11126600,582500,3567900,6331500,5273300,14313600,1176500
2012-07-02,3311400,194800,3979700,592300,1177800,2196200,3698900,210200,3127440,1840500,547600,314900,873200,4113400,1566400,1931000,1254407,726600,844100,1124400,1008000,430800,1697900,1952100,6123300,734800,884300,1179600,1993000,8010224,6688033,2021400,2620125,473300,930300,1338300,4081900,581900,1660200,6079500,365400,14864900,7625500,19563100,2591800,625800,32469,929400,7178800,600600,3180200,5348100,2379100,10771800,1246900
2012-07-03,4081600,636900,6497700,987100,1221300,1714500,2555500,610600,4723920,2724700,957400,361300,985500,5909000,1571700,4389300,1936121,1225600,671500,1864400,2978900,997800,2146800,1669700,6506200,1279300,1640400,1230800,3177900,13612669,7672610,2335100,3414625,833400,1233600,2428900,9308700,376800,1274800,8735900,517800,21307500,11642400,29500800,3620000,876540,45245,1032600,5731600,721700,4777300,15481000,13850800,19068000,1007900
2012-07-04,2741000,149500,1604600,2012300,576900,658600,801600,166100,1050240,466100,198900,189800,520800,3650100,569700,2466100,951181,527900,682300,1147800,678300,418800,1511000,744800,2277200,303000,761300,874200,1368700,4695236,3401915,1269800,1085250,263400,315600,1966500,3504000,130600,491500,3813500,238600,9464400,2169800,12131600,2770200,447615,8933,306900,5334800,558500,1281300,10206000,944900,5530200,405000
2012-07-05,6057800,347500,4106400,819600,1801900,3062000,2322200,598500,5104800,1571400,631600,284100,1607700,5711300,1164700,2737100,1132439,640200,748500,4586500,1285800,1518000,1350500,1948200,8391900,898300,1760700,2205400,1994600,11733297,12003684,2924000,2560500,325400,1352600,1230600,5184300,318600,1067800,8472000,327300,17252200,8097900,36200100,2844400,698985,38949,601200,4401400,712700,3570400,9109100,4461000,19873200,842300
2012-07-06,3813700,482000,3791700,1078300,638800,1609800,3389300,674000,4007520,1444000,291600,271400,696300,3436500,1695600,2975000,1174547,741600,442700,2997600,1007600,378000,2034100,909000,6848800,728000,1545500,1005700,3362400,11323216,9146148,2418300,1990250,311100,487200,1912800,6232600,258900,665600,3841800,462200,23560100,4260100,21172600,1921600,813015,40705,472800,2393600,290800,3390700,7191800,5951400,18799400,676700
2012-07-10,5107200,278100,6762600,1030400,1970500,2549600,3374500,471700,3456240,1238100,1202200,323600,1030400,7300600,1829700,3390800,2519704,838800,1194800,3808800,2006400,1015200,2646800,914400,6856600,856600,1543700,1957100,2848300,15434942,10624284,2154600,2163875,509900,1113300,3763700,8247500,549900,973400,5831000,444500,56223200,7681800,30813600,1043800,1067430,152000,876600,1872700,682700,5896600,7847400,5894500,16856100,1594500
2012-07-11,4530300,293000,3656200,954900,2116500,2212700,4674300,722200,3660480,958000,1131900,523200,1071700,4406500,1066300,4510500,2754565,743700,688900,6285700,2312700,1971600,4453600,715200,7809500,597300,1421400,3000800,2467400,16330705,11099693,2392000,1796250,227900,1092900,2390100,8417900,660300,1185600,9172700,316200,39350400,5780100,21738400,1855000,1134735,64189,610500,2050400,1353700,3594600,6894600,3738300,14563300,1671100
2012-07-12,5269900,270400,6568000,993100,1718900,3139900,3241800,638700,2639280,1053700,852400,283700,696100,4624600,1389900,2855500,921294,589100,306200,4724800,2204600,265800,2610000,673700,6256700,595300,2570100,1580200,3865600,11636667,11449988,3156800,1155125,427100,616200,1291400,7931500,463800,1640500,5151300,306300,30154000,5395200,25942400,1897800,1091790,27755,860400,2843500,305600,14240800,13152900,4761000,14904600,1550500
2012-07-13,5364800,188900,4660800,731600,838300,5300400,2676300,366400,2412720,1180600,975500,330300,510500,4538900,1577000,2319400,1290223,721200,560900,2174300,1200800,938100,1468600,705500,4888100,364900,1620000,729700,1506300,8542890,10657680,2979600,1937750,838800,926800,1773900,5599000,1243400,790500,3489300,242600,23758200,6040000,51591200,1131000,874230,27604,575700,2792000,740600,13106900,6336900,3391600,17432200,2264800
2012-07-16,9797100,401500,6394200,542000,1376500,3965200,2035400,757200,4083360,803600,785200,298200,683100,2976400,1600600,3508300,1311519,771400,634400,1354100,2293600,203100,1144900,593400,5262300,586700,1410000,1297900,3606600,19275409,11399047,1784000,2090875,776700,824600,3050000,3609900,772400,1118100,4374400,263800,25912600,5884100,26639600,1660800,644070,29687,813300,1980700,1058700,4838300,7738800,2199600,13959600,1774300
2012-07-17,7818400,499300,4787600,490300,2268100,2066000,3354000,1266500,3435600,1162800,987500,354700,986500,3938200,3080800,3100200,1097954,869600,413700,4703900,2094000,775800,2131100,601800,4464300,525200,2109900,803900,3334900,13435114,7350871,2379400,1313375,3009900,471100,1663700,6936700,301500,800800,3842300,268900,21313900,4080400,16602300,1798600,835905,29367,930900,3475600,194200,3680300,7196400,1978300,18633700,1347400
2012-07-18,7842900,464000,4623200,583400,1444600,1124400,2737600,937100,2623440,1514500,693000,175500,626900,3179700,1590700,2328500,792671,475900,516300,1406900,1383200,991500,2058700,661200,7439300,468500,1278900,1469400,3702900,8452915,7660026,2168600,1724250,767100,856000,1303900,4634800,115200,738300,7486900,201300,13911700,4257200,17088900,1640200,969990,31251,726300,16779900,505000,8315600,7931700,4634100,13291400,1903200
2012-07-19,9354200,1023900,4044600,927700,1200300,1354300,2669800,556300,4367760,1622500,602600,720800,1179300,3175000,2395200,3113200,1286230,700900,429500,1318300,1990300,2156400,1839000,831200,6611800,873300,2419900,1266800,2937900,9658934,7743153,2445900,2213125,455700,836400,1623800,5277100,399100,1899700,8016600,233200,32627100,4497100,20781700,786200,561855,49033,1102200,3073600,983500,28449000,6031300,3030100,13124700,1481800
2012-07-20,8098800,367100,5565300,1315600,1469600,5080100,3848700,1183200,3810480,2021900,854400,865200,1101500,6046300,925200,2818500,991111,439500,430800,1742300,3391200,975900,1022700,1015300,6487700,1004800,1691300,2849000,4877200,11605921,12465662,2276800,1986000,504600,848300,2118900,6234800,386200,1354700,3678200,285100,31411500,3833500,19025100,1208000,736365,34767,1095300,2870900,1196600,12497300,5409200,4804700,15797500,1525500
2012-07-23,5095800,783700,15783100,771500,1260600,1857300,2390700,671700,2720880,1396800,829500,649700,1298200,4056800,1009200,3524200,741488,925400,514900,1953200,979000,390300,1652500,655300,5992500,546400,1195400,933200,3009800,10751153,11870947,3180200,1557125,752500,786900,2762500,5946900,802200,1022100,3152600,405900,28169900,3464300,21365500,1358000,480375,38500,937500,2513700,712600,8234700,7469200,4255500,17995500,822500
2012-07-24,4927500,691100,10001900,2577000,1565800,1952300,2582000,306600,2379120,1193200,753500,219700,1227500,5936300,914000,3033500,1688434,707700,524900,2237000,1171200,965100,1801300,909200,6611800,1826300,2006400,948600,3819900,15855005,19167489,2063800,1617375,597100,705700,2161600,3392700,481900,1147400,3126800,538500,13539400,4064500,19547500,1897800,857955,32442,1991100,1578800,838800,10819800,4412200,8143500,31580600,929500
2012-07-25,6332900,289600,6783900,1375300,884400,1481500,2974400,933700,2415120,1103900,615600,477700,1011600,4993200,1039400,2085500,984819,721200,355600,1253700,825900,630300,1255800,1032200,4821000,842100,1294700,1217600,2410300,12224037,10967198,2905700,697000,497500,592300,2123300,6131000,481800,1304800,3302900,340300,9909700,3373500,17749100,1680600,482265,21687,1171800,1693300,830200,8614300,4273000,4280400,22761700,1719300
2012-07-26,14119600,462200,10629200,1294100,1737400,1302000,3374700,862800,7356480,1053400,563500,371100,1263200,5467000,699800,3512400,1157244,1121800,642000,2364700,1871800,939300,1225000,3515500,6521100,1089000,1234200,1081300,3701800,16649213,16799640,2999600,1725750,587700,751800,2104200,3685500,267200,3122800,5135400,260700,14944400,5626100,20628300,2060200,500430,101364,1634700,4942400,884300,7086400,7868000,10951500,34444300,1150200
2012-07-27,11623000,536300,10782200,1322400,3154900,2241600,4369300,901400,5228640,1900800,2073400,687200,1687000,6044000,1900600,6052800,3542759,1538700,1632100,3235900,2181100,1779000,2793200,3222800,12120000,1715700,3517300,2291200,6834200,22556191,17740657,6660100,4009000,1162900,1938700,3524600,9422500,372500,2710800,6206400,776400,37288900,5393000,37700800,1671200,1353660,96738,1039200,9161700,1345400,7752400,14528200,12480200,28538000,1272000
2012-07-30,5424200,629000,6299400,610100,2161700,1255500,2415700,694600,1911360,964200,635900,231900,1936300,4666100,718300,2755200,1274372,494700,390700,970800,942200,700800,2674300,1597500,8940100,522600,2171900,1425100,4981900,12365123,14087909,5008300,2864875,376900,826000,2151800,4196100,195500,1665000,3769200,235000,18521900,4635200,22857600,1277800,832650,33042,566100,2833200,398500,5554400,16156900,3193500,12023000,701300
2012-07-31,6850300,826700,8310100,1171500,1195500,3216100,5475100,910600,5131440,1470200,433900,570700,1922400,6239300,935200,3808000,1811612,878300,1259900,3270200,1952600,1403700,1587700,1340800,5881900,1252100,1484600,1935400,2085900,17968633,13423014,1949500,2221125,492900,742300,2990000,4640500,583000,3367500,7445700,412700,21632200,6867000,38115700,1940600,806715,45815,1554000,3508100,807500,11070900,16780300,4094800,16505000,1115500
2012-08-01,6817100,683000,5973000,847600,1608600,1615300,3401700,572200,5932080,1191200,1030300,620800,2310300,4793700,1269100,3708100,1725218,1117100,817200,2900000,1221500,2005200,1333300,1417100,7168100,958700,2740000,1689600,2637100,11103468,9670320,2834000,2483375,449100,1166700,2983800,14148500,226500,1274100,10287800,319000,27014300,8420700,27655700,3194800,700140,24515,1620300,4050000,1124900,4006000,7757100,3973200,14792600,747000
