?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2011-05-24,27.26,25.42,30.0,38.9,23.5,18.45,12.2,30.14,15.86,30.87,467.0,42.79,18.15,22.05,24.2,15.92,9.93,22.7,28.61,12.78,12.96,7.13,8.14,23.2,16.51,20.59,19.79,34.23,16.08,8.43,2866.12,4.99,11.66,27.6,56.16,13.72,14.21,35.4,42.4,16.95,67.46,9.05,26.99,23.86,3.45,23.62,974.05,16.14,14.2,27.65,7.54,14.67,48.9,43.95,43.99
2011-05-25,27.32,25.94,30.38,38.82,23.08,18.74,12.38,30.49,16.36,31.0,463.6,42.15,18.15,22.09,24.42,16.2,10.16,22.47,28.4,12.54,13.08,7.0,8.22,23.3,16.71,20.67,19.94,35.07,16.05,8.56,2893.39,5.06,12.05,27.69,56.0,13.75,14.59,35.4,43.58,16.65,65.65,9.17,26.8,23.83,3.48,24.24,973.5,16.4,14.05,27.68,7.58,14.45,49.06,44.0,43.8
2011-05-26,27.36,25.82,30.33,39.15,23.16,18.35,12.39,30.5,16.75,30.79,468.0,43.12,18.25,21.91,24.19,16.4,9.98,22.62,28.4,12.67,12.7,7.4,8.3,23.27,17.17,21.42,19.8,35.19,16.14,8.56,2895.04,5.12,12.08,27.3,55.3,13.83,14.88,35.74,43.19,16.31,65.5,9.41,26.97,24.0,3.57,24.93,962.5,16.56,14.1,27.55,7.63,14.50,49.0,44.2,45.3
2011-05-27,28.25,26.3,31.14,39.77,23.49,18.21,12.26,30.55,16.39,30.23,463.9,42.69,18.46,22.04,24.01,16.39,10.12,22.4,28.32,12.58,12.6,7.44,8.29,23.5,17.16,21.40,19.69,35.39,15.92,8.78,2963.64,5.32,12.29,27.8,57.39,14.01,14.65,35.56,42.0,15.95,66.0,9.67,27.35,24.32,3.62,25.1,990.0,16.26,14.02,27.33,7.88,15.00,50.27,45.05,44.9
2011-05-30,28.48,26.5,31.23,40.29,23.7,18.76,12.4,30.4,16.3,30.16,458.5,42.1,19.06,22.01,23.5,16.45,10.39,22.26,28.17,12.63,12.42,7.38,8.2,23.98,17.25,21.54,19.72,35.46,15.3,8.78,2965.29,5.46,12.1,27.64,59.7,14.0,14.62,35.9,41.84,15.93,66.9,9.65,27.5,24.32,3.65,26.04,982.85,16.15,14.15,27.35,7.8,15.05,50.8,45.18,45.5
2011-05-31,28.44,26.3,31.1,40.65,23.8,19.0,12.21,30.3,16.25,29.9,452.1,41.93,19.07,22.05,23.7,16.67,10.5,22.33,28.07,12.45,12.44,7.57,8.37,24.3,17.21,21.54,20.17,35.32,15.35,8.74,2961.16,5.57,12.18,27.36,59.79,14.27,14.76,36.77,41.72,16.05,66.32,9.63,27.29,24.3,3.7,25.33,990.0,16.44,14.16,27.11,7.55,15.04,50.69,45.13,44.74
2011-06-01,27.81,26.15,30.75,40.0,24.7,18.5,12.25,30.6,16.3,29.66,452.6,40.9,19.6,21.96,24.55,16.8,10.55,22.29,28.15,12.59,12.54,7.77,8.6,24.16,17.23,21.51,20.1,35.94,14.86,8.81,2949.59,5.59,12.44,27.25,59.25,14.26,14.41,36.01,42.3,15.85,63.2,9.8,26.83,24.0,3.74,25.15,977.35,16.12,14.57,26.74,7.55,15.05,50.0,44.52,44.64
2011-06-02,27.62,25.91,30.62,39.89,24.12,18.63,11.76,29.95,16.46,29.36,449.2,40.64,19.25,21.70,23.94,16.2,10.58,22.29,28.28,12.56,12.67,7.65,8.42,23.72,16.84,21.10,19.84,36.15,15.0,8.77,2933.88,5.38,12.29,27.08,58.44,13.89,14.34,35.4,41.31,15.99,62.4,9.6,26.82,24.03,3.6,25.23,955.9,15.89,14.0,27.11,7.6,14.80,49.79,44.48,44.65
2011-06-03,27.23,26.24,30.4,39.32,24.42,19.11,11.94,30.34,16.62,29.72,459.3,40.98,19.51,21.52,24.34,16.54,10.91,22.24,28.6,12.48,12.73,7.7,8.61,23.47,16.71,21.05,20.39,35.55,15.5,8.78,2933.88,5.5,12.23,27.5,58.58,13.91,14.55,36.01,41.5,15.98,65.75,9.79,26.4,23.78,3.54,24.52,961.95,16.1,14.04,27.11,7.66,15.18,49.49,44.45,46.64
2011-06-06,27.5,26.15,31.0,39.6,24.81,19.4,11.84,30.56,16.73,30.93,462.9,41.65,19.57,21.58,25.2,16.98,10.78,22.36,28.62,12.22,12.76,7.67,8.77,23.6,16.79,21.00,20.79,36.84,15.72,8.83,2971.07,5.64,12.6,28.2,61.4,14.13,14.92,36.7,41.7,15.91,65.7,9.9,26.5,23.87,3.61,25.18,964.7,16.29,14.1,26.95,7.71,15.14,49.43,44.4,46.03
2011-06-07,27.43,25.82,30.53,39.35,24.61,19.22,11.68,30.18,16.67,30.85,452.3,40.84,19.2,20.91,24.85,16.43,10.87,22.1,28.48,12.21,12.82,7.95,8.5,22.85,16.40,20.54,20.13,36.19,15.42,8.72,2909.09,5.41,12.51,28.04,61.07,13.99,14.5,36.15,41.19,15.4,66.0,9.64,25.88,23.36,3.66,25.39,948.75,16.11,13.65,27.1,7.75,14.60,49.4,44.31,47.0
2011-06-08,27.67,26.02,30.81,39.18,24.83,19.44,11.81,30.03,16.36,30.35,461.1,40.0,19.0,20.60,24.93,16.23,10.51,21.58,27.9,11.96,12.76,7.73,8.63,22.8,16.40,20.48,20.0,35.95,15.58,8.69,2917.36,5.3,12.8,28.06,60.52,14.13,14.59,36.44,40.98,15.35,65.7,9.59,25.43,22.95,3.65,25.9,958.1,16.06,13.25,26.66,7.71,14.26,48.59,43.93,46.8
2011-06-09,27.64,26.15,30.8,39.4,24.7,19.01,11.79,30.14,16.33,30.34,449.4,39.6,19.11,20.35,24.23,16.32,10.68,21.71,28.34,11.85,12.75,7.6,8.65,22.3,16.29,20.39,19.41,36.29,15.9,8.7,2917.36,5.24,12.84,27.65,60.32,14.2,14.7,36.49,40.4,15.11,66.69,9.54,25.81,23.24,3.61,26.16,947.1,15.63,13.04,26.66,7.49,14.09,49.05,44.0,47.11
2011-06-10,27.42,26.0,30.64,39.21,24.25,19.19,11.8,29.94,16.57,30.02,450.0,40.27,19.09,19.81,24.77,16.51,10.67,21.7,28.15,12.24,12.67,7.69,8.76,22.4,16.60,20.63,19.09,36.32,15.69,8.66,2893.39,5.38,12.86,27.83,61.2,14.02,15.27,37.05,40.23,14.93,65.82,9.7,26.26,23.78,3.59,25.51,953.15,15.63,12.41,26.5,7.56,14.31,49.41,44.45,45.94
2011-06-13,27.12,25.52,30.26,38.91,23.42,18.89,11.34,29.72,16.6,30.22,442.1,40.27,18.73,20.00,24.77,16.24,10.41,21.45,27.7,12.09,12.55,7.67,8.74,21.95,16.43,20.29,19.1,36.69,15.64,8.63,2889.26,5.25,12.48,27.7,59.7,13.83,15.1,36.21,39.47,15.24,67.46,9.52,26.22,23.77,3.6,26.3,935.0,15.43,12.57,26.34,7.73,14.09,48.89,44.17,47.11
2011-06-14,27.5,25.99,30.46,38.6,23.3,19.0,11.75,29.85,16.55,30.25,443.0,40.29,18.75,19.65,24.63,16.01,10.45,21.53,27.81,12.25,12.57,7.5,8.66,21.45,16.35,20.43,18.82,36.8,15.5,8.63,2892.56,5.27,12.61,27.89,59.42,13.94,14.86,36.65,40.0,15.59,65.01,9.52,25.88,23.42,3.6,25.96,953.15,15.64,12.1,25.85,7.71,13.86,48.35,43.65,44.98
2011-06-15,27.45,25.62,30.3,38.15,23.2,18.64,11.67,29.76,16.31,29.98,437.5,39.52,18.82,19.43,24.7,15.35,10.45,21.21,27.72,12.6,12.54,7.04,8.49,21.76,16.08,20.02,18.63,36.59,15.14,8.63,2887.6,5.17,12.34,27.81,58.5,13.85,14.06,36.19,39.53,15.14,65.21,8.95,25.77,23.29,3.53,26.68,949.85,15.57,12.2,25.55,7.58,13.75,47.87,43.06,43.44
2011-06-16,27.35,25.9,30.55,38.15,22.73,18.49,11.49,29.89,16.48,30.21,435.6,40.33,19.04,19.40,25.01,15.3,10.47,21.38,28.0,12.45,12.56,7.33,8.36,21.6,16.23,19.95,18.45,36.49,15.25,8.68,2919.83,5.11,12.24,28.46,58.89,13.85,14.03,35.73,39.5,14.91,66.25,9.14,25.8,23.29,3.46,26.59,954.25,15.12,12.18,26.05,7.66,13.56,48.0,43.2,44.7
2011-06-17,27.31,25.78,30.52,38.5,22.85,18.18,11.55,29.86,16.0,30.21,436.4,41.25,18.48,19.10,25.59,15.2,10.68,20.96,26.51,12.5,12.67,7.16,8.14,21.5,16.10,19.85,18.03,35.0,15.18,8.7,2933.88,5.08,11.9,28.82,57.99,14.0,13.73,36.09,38.71,14.39,67.0,9.04,26.19,23.47,3.5,25.97,982.3,15.44,12.12,26.55,7.54,13.42,47.74,43.07,44.6
2011-06-20,26.89,25.61,30.15,37.71,21.69,18.44,11.72,29.85,15.69,30.04,437.5,41.25,18.53,18.95,24.94,14.95,10.43,20.71,26.25,12.8,12.67,6.67,8.03,21.3,15.52,19.31,17.89,33.7,14.52,8.55,2869.42,5.09,11.78,28.92,55.95,13.83,13.58,35.76,38.33,14.57,65.19,9.09,25.6,23.2,3.42,25.13,976.25,15.19,12.05,26.13,7.29,13.10,46.97,42.55,44.92
2011-06-21,27.3,25.71,30.4,38.51,21.48,18.38,11.75,31.0,15.86,31.0,440.2,41.6,19.19,18.98,24.46,15.15,10.64,21.0,26.65,12.4,12.68,6.96,8.11,21.59,15.65,19.35,18.29,34.69,14.58,8.7,2909.09,5.25,12.12,29.08,57.8,14.36,13.89,35.69,39.2,14.89,66.17,9.08,25.6,23.2,3.48,25.7,989.45,15.19,12.35,26.68,7.4,13.14,48.15,43.43,45.43
2011-06-22,26.88,25.54,30.35,38.7,21.65,18.14,11.75,30.66,15.9,31.04,442.0,41.78,19.56,18.77,24.9,14.8,10.88,20.61,26.43,12.01,12.82,6.91,8.27,21.53,15.55,19.40,17.89,34.99,14.44,8.6,2874.38,5.26,11.98,28.95,58.81,14.2,13.5,35.01,40.2,14.95,65.23,8.94,25.66,23.2,3.5,26.33,964.15,15.63,12.14,26.71,7.42,13.24,48.2,43.56,45.41
2011-06-24,27.19,25.76,30.65,38.75,22.55,18.27,11.68,30.65,16.12,31.19,440.1,41.65,19.85,18.70,25.39,14.96,10.58,20.57,26.23,12.14,12.6,6.74,8.16,21.39,15.55,19.26,17.83,35.6,14.76,8.68,2909.09,5.22,11.99,28.78,58.5,14.3,13.1,35.41,39.8,14.51,65.7,8.72,25.52,23.17,3.43,25.71,954.8,15.51,11.84,26.41,7.39,13.21,48.7,44.01,44.1
2011-06-27,27.0,25.74,30.5,38.95,22.09,17.95,11.71,30.3,16.08,31.49,440.1,42.26,19.43,18.61,25.37,14.9,10.82,20.34,26.2,12.0,12.76,6.66,7.89,20.71,15.43,19.05,18.43,35.25,14.5,8.66,2900.83,5.11,11.86,29.25,57.41,14.37,13.35,35.41,38.92,14.99,65.07,8.85,25.23,23.0,3.49,25.5,952.05,15.73,11.57,27.29,7.61,13.01,48.71,44.09,45.39
2011-06-28,26.94,25.83,30.56,38.38,22.59,17.62,11.88,30.33,15.89,31.34,435.1,41.93,20.01,18.63,24.9,15.46,11.02,20.43,26.01,12.01,12.82,6.67,8.01,20.45,15.44,19.10,18.39,34.91,14.6,8.68,2897.52,5.13,12.08,29.75,58.76,14.43,13.71,34.97,39.39,14.81,64.9,9.04,25.48,23.17,3.48,26.16,948.75,15.81,11.4,27.41,7.63,13.02,48.7,44.1,46.05
2011-06-29,27.5,26.47,31.51,39.06,22.5,17.61,12.03,30.37,15.84,31.71,22.39,42.52,20.55,19.00,24.82,15.58,11.4,20.57,26.21,12.03,12.64,6.76,8.32,20.85,15.74,19.50,19.19,35.44,15.1,8.93,2987.6,5.21,12.56,29.84,60.98,14.64,13.7,35.36,40.0,14.82,71.5,9.2,25.95,23.5,3.52,26.83,979.0,15.74,11.65,27.28,7.69,13.26,49.29,44.64,45.6
2011-06-30,27.89,26.74,31.72,39.29,22.71,17.78,11.9,30.6,16.04,31.77,22.39,42.04,20.2,19.41,24.22,15.24,11.26,20.85,26.41,11.81,12.71,6.65,8.36,20.92,16.32,20.04,18.81,35.26,15.21,9.0,3016.53,5.25,12.37,29.68,60.4,14.65,13.35,34.66,40.25,14.94,71.0,8.91,26.09,23.59,3.52,26.82,992.75,15.77,11.45,27.45,7.56,13.90,49.25,44.6,45.5
2011-07-01,27.9,26.76,31.64,39.86,22.32,17.8,11.7,30.65,16.25,31.53,22.36,41.37,19.96,19.19,24.23,14.95,10.96,20.85,26.2,11.88,12.58,6.7,7.91,20.5,16.25,20.00,18.72,35.96,14.86,8.99,3006.61,5.4,12.02,29.32,59.62,15.35,13.09,34.6,39.37,14.9,72.0,8.78,26.15,23.65,3.5,26.5,1004.85,15.45,11.34,27.55,7.53,13.70,50.15,45.37,45.79
2011-07-04,28.02,26.78,31.78,40.7,22.5,18.05,11.82,30.53,16.3,31.86,22.13,41.21,20.25,19.28,24.17,15.23,11.2,20.88,26.05,11.94,12.55,6.8,7.9,20.45,16.68,20.40,19.43,35.96,14.81,9.01,3011.57,5.45,12.05,29.09,60.89,15.59,13.53,34.3,40.11,14.86,73.0,9.0,26.36,23.72,3.48,26.68,998.25,15.93,11.36,26.81,7.51,13.90,51.5,46.54,46.35
2011-07-05,28.35,26.81,32.19,41.38,22.02,17.74,11.72,30.78,16.35,31.6,22.43,41.63,20.4,19.53,24.24,15.29,10.94,20.65,25.99,11.95,12.5,6.87,7.95,20.78,17.04,20.74,20.06,35.77,15.15,9.04,3029.75,5.59,12.27,29.1,60.88,15.6,13.45,34.49,41.4,14.65,70.5,8.95,26.21,23.8,3.48,26.55,998.25,15.78,11.41,26.81,7.44,14.19,52.06,46.91,46.15
2011-07-06,28.0,26.68,31.9,40.78,21.69,17.53,11.67,30.51,16.08,31.36,22.36,41.07,20.66,19.25,23.88,14.99,10.64,20.36,25.7,11.86,12.38,6.83,7.65,20.49,16.56,20.29,20.25,35.41,14.88,9.0,3004.96,5.37,12.08,29.2,59.64,15.41,12.99,34.29,39.34,14.0,70.7,8.75,25.9,23.45,3.48,25.93,983.95,15.91,11.29,27.28,7.41,13.88,51.04,46.17,45.5
2011-07-07,28.3,26.73,31.8,41.46,21.6,17.53,11.71,31.04,16.38,31.64,22.33,40.98,20.67,19.35,24.37,14.8,10.95,20.39,25.41,12.09,12.23,6.8,7.78,21.1,16.80,20.39,20.11,34.54,14.55,9.01,3015.7,5.4,11.84,29.45,60.6,15.2,12.87,33.84,38.8,14.31,69.7,8.7,26.2,23.7,3.48,25.79,990.0,15.77,10.97,27.21,7.45,13.96,51.58,46.71,45.45
2011-07-08,27.07,26.05,31.09,40.67,21.01,17.2,11.3,31.63,16.09,31.06,21.76,39.7,20.0,19.20,24.1,14.42,10.5,20.03,25.2,11.78,12.52,6.85,7.63,20.3,16.40,20.28,18.99,33.64,13.9,8.65,2916.53,5.19,11.35,28.37,57.4,14.99,12.23,33.97,36.97,14.0,68.99,8.45,25.91,23.5,3.47,26.04,957.0,15.68,11.1,27.21,7.48,13.42,51.05,46.14,44.51
2011-07-11,26.25,25.94,30.4,40.04,20.13,17.43,11.17,31.9,16.32,30.85,21.98,39.65,19.61,18.75,24.1,14.17,10.0,19.6,24.91,11.51,12.6,6.82,7.6,19.78,16.15,19.99,19.81,32.75,13.12,8.41,2838.84,5.22,10.98,28.23,56.2,15.02,11.66,33.31,36.79,13.86,67.51,8.28,25.69,23.2,3.45,25.26,925.1,15.43,10.89,27.0,7.54,13.20,50.75,45.6,44.0
2011-07-12,25.8,25.08,29.95,39.8,20.56,17.69,11.46,31.31,16.25,30.49,22.11,39.72,19.85,18.21,23.9,13.95,9.86,19.22,24.23,11.37,12.65,6.6,7.53,18.89,15.75,19.60,18.81,33.48,12.92,8.23,2772.73,5.11,11.13,28.08,56.4,15.15,11.21,32.91,37.1,13.83,65.45,8.08,25.45,23.02,3.35,24.86,907.5,15.42,10.61,26.79,7.46,12.83,50.47,45.56,45.3
2011-07-13,26.03,24.97,29.38,40.0,20.24,17.75,11.35,31.31,16.41,30.98,22.3,39.83,19.89,17.83,24.33,14.05,9.95,19.4,24.4,11.35,12.78,6.69,7.54,19.19,15.50,19.25,18.44,34.14,13.05,8.2,2721.49,5.07,11.07,28.3,58.0,15.15,11.31,33.42,37.86,13.84,64.05,8.21,25.68,23.29,3.3,24.97,902.0,15.46,10.6,26.66,7.62,12.42,51.05,46.1,44.55
2011-07-14,26.35,25.15,29.94,40.1,20.97,17.9,11.68,31.79,16.82,31.2,22.78,40.75,20.17,18.24,24.2,14.74,9.88,19.49,24.49,11.54,12.98,6.72,7.56,18.9,15.40,19.15,17.9,34.66,13.08,8.11,2714.88,5.32,11.2,28.1,58.69,15.2,11.69,33.54,37.41,13.92,65.3,8.37,25.68,23.27,3.35,25.17,895.95,15.63,10.76,26.65,7.78,12.40,51.2,46.25,45.0
2011-07-15,26.02,24.5,29.27,40.17,20.89,17.7,11.68,32.0,16.82,31.3,22.45,39.89,20.39,17.69,25.85,14.65,9.58,19.52,24.4,11.4,12.93,6.83,7.56,18.7,15.10,18.96,17.5,34.14,13.3,7.95,2655.37,5.4,10.94,29.0,57.51,15.25,11.19,33.6,36.4,13.8,67.0,8.07,25.32,23.0,3.28,24.9,869.0,15.3,10.37,26.89,7.47,12.28,50.65,45.81,45.19
2011-07-18,25.51,24.35,28.56,39.3,20.82,17.2,11.47,32.79,16.62,31.35,22.24,39.37,19.81,17.06,26.0,14.36,9.6,19.4,24.3,11.33,12.67,6.77,7.45,18.3,14.45,18.35,17.4,32.27,12.98,7.8,2607.44,5.48,10.72,28.81,56.57,15.16,11.2,32.78,35.85,13.4,67.18,7.98,25.21,22.81,3.18,24.0,860.75,15.16,10.35,26.04,7.38,11.89,50.44,45.59,44.7
2011-07-19,25.3,23.81,28.3,40.0,20.85,17.2,11.35,32.76,16.77,31.16,22.16,39.19,19.53,17.08,26.15,14.36,9.48,19.26,24.2,11.24,12.7,6.7,7.4,18.17,14.49,18.36,16.95,31.27,13.11,7.9,2628.1,5.37,10.56,28.94,54.24,15.26,11.31,33.19,36.12,13.5,65.71,8.05,25.33,22.87,3.26,24.49,844.25,15.55,10.25,26.34,7.42,11.73,51.0,46.35,45.35
2011-07-20,25.7,24.13,28.8,40.1,21.14,17.4,11.48,31.59,16.98,30.73,22.03,38.49,20.17,17.31,25.86,14.58,9.83,18.98,23.75,11.1,12.79,6.63,7.36,18.34,14.50,18.21,16.58,30.41,13.3,8.05,2680.99,5.21,10.65,29.3,53.68,15.3,11.22,33.39,37.1,13.37,65.0,8.08,25.11,22.75,3.14,24.05,846.45,15.6,10.39,26.15,7.48,11.65,51.1,46.39,46.26
2011-07-21,26.25,24.55,29.08,39.85,21.18,17.56,11.17,32.15,16.97,30.78,22.18,38.39,20.04,17.01,26.07,14.91,9.6,18.92,23.4,11.2,12.51,6.56,7.33,18.0,14.44,18.09,16.27,32.0,13.1,8.02,2694.21,5.11,10.92,29.0,55.02,15.35,11.17,34.24,35.4,13.45,65.15,8.19,24.96,22.48,3.2,23.63,841.5,15.7,10.3,25.89,7.52,11.66,50.85,45.91,46.29
2011-07-22,26.85,25.0,29.58,39.75,21.02,18.09,11.18,32.58,17.05,30.89,22.03,38.8,20.06,17.25,26.23,15.55,9.85,19.09,23.76,11.25,12.48,6.43,7.73,18.55,14.91,18.73,16.53,32.56,12.64,8.15,2722.31,5.21,11.0,28.62,56.7,15.66,11.85,34.1,35.09,13.5,66.8,8.69,25.51,23.02,3.32,25.23,861.3,15.67,10.85,25.78,7.57,12.10,50.95,46.0,46.32
2011-07-25,26.8,24.66,29.21,40.2,20.39,17.89,11.19,32.91,16.92,30.74,22.08,38.95,19.83,16.90,26.29,15.59,9.79,19.06,23.98,11.35,12.65,6.43,7.76,18.65,14.55,18.28,16.94,32.91,12.82,8.08,2685.95,5.17,11.03,28.79,57.2,15.39,12.12,32.72,34.47,13.29,65.96,8.56,25.48,23.09,3.29,25.41,863.5,15.8,10.97,26.16,7.47,11.47,50.97,45.86,45.62
2011-07-26,26.38,24.42,29.14,40.7,19.9,17.93,11.22,33.3,17.08,30.69,22.08,38.43,19.85,16.65,26.49,15.38,9.78,18.9,23.57,11.14,12.63,6.52,7.61,18.45,14.50,18.10,16.57,32.7,12.62,7.96,2652.07,5.12,10.88,28.75,56.1,15.45,12.35,33.29,34.35,13.5,66.3,8.61,26.11,23.59,3.26,24.87,870.1,15.83,10.94,25.76,7.51,11.44,51.19,46.3,46.05
2011-07-27,25.51,24.49,28.95,40.26,19.07,18.14,11.18,32.68,17.58,30.06,21.91,38.16,19.9,16.08,26.12,15.01,9.6,18.68,23.2,10.84,12.34,6.39,7.5,18.05,13.85,17.89,15.73,32.07,11.82,7.78,2599.17,5.0,10.86,29.01,54.83,15.44,11.65,33.66,34.05,13.42,64.51,8.1,26.28,23.59,3.19,24.49,855.25,15.59,10.59,26.2,7.55,10.90,50.9,45.95,46.86
2011-07-28,25.31,24.12,28.83,40.5,19.58,17.7,11.3,31.74,17.3,29.6,21.8,37.7,18.8,16.25,26.01,14.62,9.42,18.12,22.72,10.66,12.39,6.3,7.35,18.04,14.23,17.95,15.53,31.57,11.45,7.72,2572.73,4.82,10.65,28.65,54.5,15.36,11.65,33.8,34.12,13.2,63.65,7.91,26.52,23.69,3.16,23.67,825.0,15.33,10.32,25.97,7.44,11.05,50.87,45.96,47.32
2011-07-29,25.4,24.29,29.12,40.38,18.7,17.85,11.31,32.0,17.33,29.61,22.05,36.49,18.56,16.18,26.33,14.5,9.34,18.13,22.72,10.58,12.8,6.2,7.3,17.92,14.00,17.80,13.45,32.7,11.61,7.6,2528.93,4.67,10.75,28.14,54.99,14.99,11.33,34.08,34.85,12.71,62.9,7.92,25.81,23.18,3.14,23.79,790.35,15.24,10.1,26.15,7.55,11.10,50.55,45.75,48.2
2011-08-01,26.61,25.05,29.87,40.1,18.7,18.26,11.6,31.85,17.92,29.75,22.49,37.41,18.75,16.30,26.53,15.35,9.67,18.65,23.2,11.26,13.0,6.5,7.79,18.71,14.25,17.90,12.25,33.71,12.01,7.92,2629.75,4.76,11.41,27.78,56.12,15.2,11.8,33.76,35.5,13.0,66.5,8.35,26.31,23.66,3.22,23.96,805.2,15.42,10.4,26.46,7.65,11.30,50.51,46.0,47.6
2011-08-02,26.11,24.66,29.46,39.45,18.42,17.98,11.47,31.9,17.9,29.66,21.9,38.19,18.25,15.73,26.11,14.8,9.05,18.34,23.02,11.1,12.66,6.38,7.32,18.05,13.90,17.69,11.95,32.7,11.85,7.66,2543.8,4.6,11.15,27.51,55.27,15.12,11.4,34.39,36.0,12.74,65.05,7.92,26.05,23.49,3.06,23.38,800.25,15.3,10.27,26.89,7.93,10.81,50.11,45.6,48.51
2011-08-03,25.5,24.22,28.81,38.28,17.27,17.52,11.43,31.14,17.95,29.0,21.99,37.79,17.79,15.60,25.83,14.47,9.05,18.17,22.64,10.91,12.48,6.18,7.29,16.97,13.41,17.10,11.85,31.2,10.9,7.36,2453.72,4.4,11.32,26.75,53.2,15.0,10.99,32.95,34.51,12.46,65.0,7.71,25.51,23.05,3.08,22.9,789.25,14.97,9.99,26.13,9.31,10.88,48.87,44.77,47.77
2011-08-04,24.84,23.47,27.82,36.32,15.8,17.47,11.16,29.4,18.03,28.02,22.1,37.39,17.45,15.05,24.78,14.21,8.55,17.83,22.11,10.6,12.5,5.86,6.99,15.8,12.71,16.40,10.51,30.39,10.75,7.06,2336.36,4.13,10.64,26.91,50.01,14.75,10.45,32.55,33.5,12.1,63.0,7.46,24.3,21.9,2.94,21.43,774.95,14.63,9.31,26.2,9.03,10.41,46.5,42.46,47.22
2011-08-05,23.99,23.35,27.32,34.5,14.71,16.55,10.85,29.72,17.75,28.4,21.6,37.11,17.1,14.20,24.52,13.48,8.02,17.12,21.95,10.15,12.13,5.77,6.7,15.23,12.20,15.81,10.12,29.0,11.01,6.99,2326.45,4.33,10.73,25.88,48.02,13.01,10.05,30.97,33.5,11.94,60.53,7.18,23.2,20.62,2.75,21.7,773.3,14.6,8.99,25.9,8.7,10.05,45.19,41.27,46.62
2011-08-08,23.0,23.1,26.32,32.6,15.25,15.8,10.73,29.12,17.34,28.4,20.9,37.38,17.0,13.68,23.54,13.15,7.89,16.57,21.9,9.25,12.13,5.41,6.59,14.65,11.66,15.41,9.02,28.16,10.46,6.66,2215.7,4.1,10.56,24.61,45.31,11.03,9.5,30.1,31.7,11.62,60.0,6.55,21.61,19.22,2.71,20.98,756.25,13.73,8.9,25.75,8.28,10.08,41.7,38.0,46.8
2011-08-09,23.5,21.7,25.79,31.4,14.16,15.21,10.5,27.29,17.1,26.58,20.1,35.33,16.7,13.06,22.0,12.93,7.9,15.44,20.57,8.53,11.67,5.27,6.11,14.3,11.16,14.41,9.35,28.11,10.54,6.35,2165.29,4.07,10.64,24.8,45.8,9.35,9.92,28.74,32.05,10.75,56.35,6.51,20.87,18.83,2.68,21.31,723.8,13.03,8.58,24.81,7.51,10.20,40.72,37.56,42.75
2011-08-10,23.98,22.34,26.55,32.01,14.6,15.8,10.68,27.86,16.92,27.0,20.75,35.4,16.5,13.68,22.99,13.89,7.61,15.98,20.8,8.8,11.91,5.22,6.4,14.29,11.22,14.70,10.5,30.0,10.2,6.46,2202.48,4.03,10.77,24.1,48.32,8.8,10.4,29.51,32.45,10.53,55.92,6.81,21.02,19.01,2.74,21.96,737.0,13.67,8.31,25.0,8.17,10.25,41.6,38.0,44.58
2011-08-11,24.08,22.06,26.59,33.05,15.79,17.08,10.73,28.0,16.92,27.5,20.1,35.98,16.81,13.65,22.3,14.7,7.93,15.75,20.15,9.36,12.32,5.3,6.27,14.22,11.65,14.80,10.45,30.89,11.06,6.57,2206.61,4.12,11.08,24.9,52.12,8.69,11.41,30.99,34.2,11.28,56.5,7.13,22.14,19.95,2.8,23.01,736.45,13.34,8.66,24.7,8.31,10.99,42.5,39.02,44.69
2011-08-12,24.51,23.0,27.02,34.45,16.39,17.2,10.52,28.01,16.84,27.65,20.09,36.3,17.75,14.85,23.68,13.8,8.18,16.28,21.28,9.35,11.68,5.83,6.63,14.5,12.63,16.05,10.21,31.61,11.68,6.78,2264.46,4.22,11.22,24.83,54.2,8.59,11.67,31.61,35.4,11.28,56.6,7.54,22.88,20.23,3.02,23.91,769.45,14.05,8.75,24.5,8.34,12.25,43.03,39.38,45.2
